"","ID_rispondente","blocco","ID_domanda","alternativa","dolce","bottiglia","salame","torrone","cioccolatini","miele","grana","prezzo","destinatario","anni","occupazione","genere","provincia","team","scelta"
"7499",313,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","0"
"7500",313,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","0"
"7501",313,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","0"
"7502",313,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","1"
"7503",313,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","0"
"7504",313,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","0"
"7505",313,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","1"
"7506",313,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","0"
"7507",313,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","1"
"7508",313,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","0"
"7509",313,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","0"
"7510",313,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","1"
"7511",313,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","0"
"7512",313,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Famiglia del partner",26,"Disoccupato","F","FC","Team Pandoro","0"
"7513",314,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7514",314,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7515",314,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","1"
"7516",314,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","1"
"7517",314,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7518",314,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7519",314,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7520",314,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","1"
"7521",314,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7522",314,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","1"
"7523",314,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7524",314,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7525",314,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","1"
"7526",314,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7527",314,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7528",314,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7529",314,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7530",314,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","1"
"7531",314,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7532",314,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7533",314,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","1"
"7534",314,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","1"
"7535",314,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7536",314,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Famiglia del partner",25,"Lavoratore","F","VI","Team Pandoro","0"
"7537",315,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7538",315,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Parente",60,"Altro","F","VI","Team Panettone","1"
"7539",315,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7540",315,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Parente",60,"Altro","F","VI","Team Panettone","1"
"7541",315,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7542",315,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7543",315,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7544",315,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7545",315,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Parente",60,"Altro","F","VI","Team Panettone","1"
"7546",315,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Parente",60,"Altro","F","VI","Team Panettone","1"
"7547",315,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7548",315,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7549",315,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7550",315,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Parente",60,"Altro","F","VI","Team Panettone","1"
"7551",315,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7552",315,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7553",315,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7554",315,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Parente",60,"Altro","F","VI","Team Panettone","1"
"7555",315,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7556",315,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7557",315,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Parente",60,"Altro","F","VI","Team Panettone","1"
"7558",315,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7559",315,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Parente",60,"Altro","F","VI","Team Panettone","1"
"7560",315,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Parente",60,"Altro","F","VI","Team Panettone","0"
"7561",316,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7562",316,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Parente",28,"Lavoratore","M","TN","Team Panettone","1"
"7563",316,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7564",316,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Parente",28,"Lavoratore","M","TN","Team Panettone","1"
"7565",316,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7566",316,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7567",316,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7568",316,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Parente",28,"Lavoratore","M","TN","Team Panettone","1"
"7569",316,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7570",316,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Parente",28,"Lavoratore","M","TN","Team Panettone","1"
"7571",316,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7572",316,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7573",316,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7574",316,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Parente",28,"Lavoratore","M","TN","Team Panettone","1"
"7575",316,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7576",316,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7577",316,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Parente",28,"Lavoratore","M","TN","Team Panettone","1"
"7578",316,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7579",316,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7580",316,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7581",316,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Parente",28,"Lavoratore","M","TN","Team Panettone","1"
"7582",316,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7583",316,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Parente",28,"Lavoratore","M","TN","Team Panettone","0"
"7584",316,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Parente",28,"Lavoratore","M","TN","Team Panettone","1"
"7585",317,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7586",317,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7587",317,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Parente",24,"Lavoratore","M","VI","Team Pandoro","1"
"7588",317,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Parente",24,"Lavoratore","M","VI","Team Pandoro","1"
"7589",317,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7590",317,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7591",317,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7592",317,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Parente",24,"Lavoratore","M","VI","Team Pandoro","1"
"7593",317,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7594",317,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7595",317,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7596",317,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Parente",24,"Lavoratore","M","VI","Team Pandoro","1"
"7597",317,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7598",317,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Parente",24,"Lavoratore","M","VI","Team Pandoro","1"
"7599",317,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7600",317,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7601",317,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7602",317,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Parente",24,"Lavoratore","M","VI","Team Pandoro","1"
"7603",317,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Parente",24,"Lavoratore","M","VI","Team Pandoro","1"
"7604",317,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7605",317,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7606",317,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Parente",24,"Lavoratore","M","VI","Team Pandoro","1"
"7607",317,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7608",317,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Parente",24,"Lavoratore","M","VI","Team Pandoro","0"
"7609",318,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7610",318,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7611",318,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Collega",27,"Lavoratore","M","BO","Team Panettone","1"
"7612",318,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Collega",27,"Lavoratore","M","BO","Team Panettone","1"
"7613",318,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7614",318,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7615",318,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7616",318,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7617",318,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Collega",27,"Lavoratore","M","BO","Team Panettone","1"
"7618",318,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7619",318,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7620",318,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Collega",27,"Lavoratore","M","BO","Team Panettone","1"
"7621",318,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7622",318,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Collega",27,"Lavoratore","M","BO","Team Panettone","1"
"7623",318,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7624",318,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7625",318,"2",6,"2","pandoro","spumante","0","1","0","1","0",16,"Collega",27,"Lavoratore","M","BO","Team Panettone","1"
"7626",318,"2",6,"3","pandoro","spumante","1","0","0","1","0",20,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7627",318,"2",7,"1","pandoro","passito","0","0","1","0","0",10,"Collega",27,"Lavoratore","M","BO","Team Panettone","1"
"7628",318,"2",7,"2","panettone","passito","0","0","0","0","0",13,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7629",318,"2",7,"3","panettone","passito","1","0","1","0","1",20,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7630",318,"2",8,"1","pandoro","spumante","1","0","0","1","0",13,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7631",318,"2",8,"2","panettone","spumante","1","0","0","0","1",10,"Collega",27,"Lavoratore","M","BO","Team Panettone","1"
"7632",318,"2",8,"3","pandoro","passito","0","1","1","1","0",13,"Collega",27,"Lavoratore","M","BO","Team Panettone","0"
"7633",319,"2",1,"1","pandoro","passito","0","1","0","0","1",13,"Parente",23,"Studente","F","UD","Team Pandoro","0"
"7634",319,"2",1,"2","panettone","passito","0","0","1","1","1",20,"Parente",23,"Studente","F","UD","Team Pandoro","1"
"7635",319,"2",1,"3","pandoro","passito","0","0","0","1","1",10,"Parente",23,"Studente","F","UD","Team Pandoro","0"
"7636",319,"2",2,"1","pandoro","spumante","1","1","1","1","1",10,"Parente",23,"Studente","F","UD","Team Pandoro","0"
"7637",319,"2",2,"2","panettone","spumante","1","1","1","0","0",20,"Parente",23,"Studente","F","UD","Team Pandoro","1"
"7638",319,"2",2,"3","panettone","spumante","0","1","1","1","0",20,"Parente",23,"Studente","F","UD","Team Pandoro","0"
"7639",319,"2",3,"1","pandoro","passito","0","1","1","1","0",20,"Parente",23,"Studente","F","UD","Team Pandoro","0"
"7640",319,"2",3,"2","pandoro","passito","1","0","0","0","1",16,"Parente",23,"Studente","F","UD","Team Pandoro","1"
"7641",319,"2",3,"3","panettone","spumante","0","0","0","1","1",16,"Parente",23,"Studente","F","UD","Team Pandoro","0"
"7642",319,"2",4,"1","pandoro","spumante","1","0","1","0","1",20,"Parente",23,"Studente","F","UD","Team Pandoro","0"
"7643",319,"2",4,"2","pandoro","passito","1","1","0","1","1",20,"Parente",23,"Studente","F","UD","Team Pandoro","0"
"7644",319,"2",4,"3","panettone","passito","1","0","0","1","0",13,"Parente",23,"Studente","F","UD","Team Pandoro","1"
"7645",319,"2",5,"1","panettone","spumante","0","1","0","0","1",20,"Parente",23,"Studente","F","UD","Team Pandoro","0"
"7646",319,"2",5,"2","panettone","passito","0","1","1","0","1",16,"Parente",23,"Studente","F","UD","Team Pandoro","0"
"7647",319,"2",5,"3","panettone","passito","1","1","0","0","0",16,"Parente",23,"Studente","F","UD","Team Pandoro","1"
"7648",319,"2",6,"1","panettone","spumante","0","0","1","0","0",16,"Parente",23,"Studente","F","UD","Team Pandoro","0"
